date,coin,price,market_cap,volume
2026-03-01 21:02:46.562,solana,81.99301970656904,46694556965.25874,4928431295.691772
2026-03-01 22:03:06.675,solana,82.97715868418298,47266528588.161385,4834090370.197308
2026-03-01 23:03:09.046,solana,82.76729110844819,47206859796.282616,4901541525.508421
2026-03-02 00:03:18.629,solana,83.5819289531272,47610651879.38096,4983272906.546888
2026-03-02 01:02:20.688,solana,84.96258812169759,48398705668.16713,5134929276.69395
2026-03-02 02:02:15.172,solana,84.59248994999217,48221410344.98972,4956339068.934432
2026-03-02 03:02:13.716,solana,84.14430945252133,47924288618.49704,4605703430.370938
2026-03-02 04:00:18.960,solana,84.94810432821947,48372869657.90905,4580803301.044863
2026-03-02 05:01:35.432,solana,84.19815143752786,47960326018.304375,4415704989.179517
2026-03-02 06:01:29.055,solana,84.35686755691106,48079794946.326454,4423649860.903859
2026-03-02 07:01:36.497,solana,83.22220759799467,47406015673.45039,4323087581.397072
2026-03-02 08:01:35.847,solana,82.94391767609099,47255778937.81201,4414436105.860448
2026-03-02 09:01:27.329,solana,83.40795801727486,47518713239.44735,4421003139.519569
2026-03-02 10:02:47.669,solana,83.69238085414997,47700863107.57345,4415948292.555261
2026-03-02 11:02:18.031,solana,83.78295856976777,47738795302.0803,4400622540.825425
2026-03-02 12:02:50.761,solana,83.92055078167556,47843399148.948166,4477107885.514542
2026-03-02 13:02:27.282,solana,83.71362484260682,47692201384.19601,4454584292.618488
2026-03-02 14:03:35.144,solana,83.02722784021302,47303171425.83934,4450358496.11717
2026-03-02 15:03:04.695,solana,85.48410012066682,48680524537.88214,4651222716.32119
2026-03-02 16:03:14.749,solana,88.51926323614778,50366354602.36234,5428428462.063982
2026-03-02 17:02:21.582,solana,89.24714657533406,50847078524.720245,5779662636.196403
2026-03-02 18:02:36.834,solana,87.50729115946059,49688819031.81379,5228195159.76329
2026-03-02 19:03:55.867,solana,87.34164837305921,49826823109.69599,5925478460.162155
2026-03-02 20:03:06.896,solana,87.63094909345007,49900125849.15031,6016292974.391032
2026-03-02 21:00:36.095,solana,87.84249851061809,50054371918.075325,6012647034.441753
2026-03-02 22:03:14.003,solana,87.57367448943138,49891222924.18222,5979898881.844243
2026-03-02 23:02:56.602,solana,87.98532162198376,50139110152.118614,5937529490.805082
2026-03-03 00:03:26.856,solana,86.64219456910475,49373554115.157555,5865003420.539929
2026-03-03 01:02:05.946,solana,86.80551381606234,49446580356.862305,6002100516.758172
2026-03-03 01:57:19.001,solana,86.50118183156921,49308456007.40143,5891579409.641344
2026-03-03 02:03:22.867,solana,86.32542087698519,49244765940.546,5894661980.192505
2026-03-03 03:02:57.130,solana,86.17509678411959,49082715951.92706,5928371080.310274
2026-03-03 04:02:42.720,solana,86.31821460930618,49180550857.63797,5886220866.800477
2026-03-03 05:00:16.031,solana,85.78024466685022,48863842185.894035,5823135726.694325
2026-03-03 06:03:34.586,solana,85.60464660720783,48746738145.16639,5867518099.214046
2026-03-03 07:04:08.852,solana,85.78809130608646,48840489152.34217,5837079395.508433
2026-03-03 08:02:22.041,solana,85.54451414601739,48728225066.617935,5773287247.785469
2026-03-03 09:01:49.396,solana,84.12116741347937,47929450283.605034,5753463647.62609
2026-03-03 10:00:20.472,solana,84.2695631522519,47996582734.06246,5768081334.603717
2026-03-03 11:04:14.421,solana,83.95374387610423,47877593038.89208,5908846770.5138235
2026-03-03 12:03:01.525,solana,84.23048731118561,47981021394.895256,5888456964.833904
2026-03-03 13:01:25.795,solana,84.35683082804,48056003098.34193,6131619888.102528
2026-03-03 14:02:21.579,solana,83.47115317953902,47510226802.76206,6089402776.069658
2026-03-03 15:00:33.501,solana,83.14649426488889,47300255472.771645,6000189602.611736
2026-03-03 16:02:26.586,solana,84.92020269501951,48348890376.16222,5475439299.249534
2026-03-03 17:03:13.536,solana,85.4783860738055,48702805486.09691,5415339693.08438
2026-03-03 18:03:32.833,solana,85.21093495098974,48524951764.08502,5257420945.8459215
2026-03-03 19:00:19.420,solana,85.43135140657888,48691272425.812874,5326870645.971705
2026-03-03 20:00:14.788,solana,85.1467976477139,48558714813.82148,5298801206.861248
2026-03-03 21:02:42.553,solana,84.86923470136139,48373861174.02329,5200713043.890088
2026-03-03 22:02:36.400,solana,85.07539303189691,48404558181.59539,5154455800.963179
2026-03-03 23:01:24.588,solana,86.29296577491891,49177564196.91028,5147318308.713487
2026-03-04 00:02:22.643,solana,87.02548418578014,49584257749.44962,5218540398.934625
2026-03-04 01:02:34.711,solana,86.69543701657766,49384980101.5284,5185425647.383851
2026-03-04 02:01:50.066,solana,87.3192072658165,49817910134.624016,5306556928.781957
2026-03-04 03:02:47.295,solana,87.09522267249412,49623118399.48397,5267282751.691776
2026-03-04 04:03:13.576,solana,85.63968491750762,48794701833.67289,5432552910.610422
2026-03-04 05:04:51.703,solana,85.3016587569467,48569441553.850426,5424890759.406657
2026-03-04 06:03:45.591,solana,85.67907372557075,48687661614.75745,5463158046.76021
2026-03-04 07:01:36.995,solana,85.50381219367259,48707013622.056,5562960200.079004
2026-03-04 08:02:01.670,solana,87.29577623404222,49727640108.40194,5681683942.799693
2026-03-04 09:03:14.205,solana,89.33779779648893,50858390113.25918,5921938331.823041
2026-03-04 10:02:25.319,solana,90.68069560681855,51673044552.65762,6381893021.052813
2026-03-04 11:03:06.888,solana,90.09858463761545,51335606445.597015,6586238533.732618
2026-03-04 12:02:48.601,solana,89.77518942578345,51143940652.124954,6566258600.2343445
2026-03-04 13:03:29.249,solana,89.29859537638774,50871298925.10687,6622759607.470149
2026-03-04 14:03:13.445,solana,89.91851374634436,51224577711.78109,6732899833.505933
2026-03-04 15:02:58.973,solana,90.26758933000802,51403003677.14997,6914973900.886318
2026-03-04 16:03:30.001,solana,92.74746736180221,52714507110.68952,7362541105.572407
2026-03-04 17:02:55.991,solana,91.69324952348539,52261340411.7071,7161655245.210837
2026-03-04 18:03:26.576,solana,91.62372251019573,52239767996.93392,7202810242.49444
2026-03-04 19:02:55.143,solana,92.30576010703456,52552057522.31994,7188137887.32089
2026-03-04 20:03:49.630,solana,93.41305666144846,53256710398.51408,7421714355.632877
2026-03-04 21:02:52.670,solana,93.11422854724556,53162795051.97556,7507935925.380101
2026-03-04 22:01:43.094,solana,92.37827546561722,52621013433.54236,7537064613.212328
2026-03-04 23:02:38.185,solana,91.36001226024793,52100844884.49578,7510592562.543769
2026-03-05 00:02:47.303,solana,90.96286116719976,51836125591.43884,7418196819.775877
2026-03-05 01:03:29.407,solana,90.91989137857524,51837507525.47594,7458866982.634737
2026-03-05 02:03:34.865,solana,89.92332928141414,51229890473.876854,7446435475.273157
2026-03-05 03:02:19.252,solana,90.19284886883679,51379225229.09954,7336088455.046712
2026-03-05 04:03:03.872,solana,90.01079866516491,51276609020.202896,7234035762.123006
2026-03-05 05:03:22.994,solana,90.42774912651967,51524019763.20882,7217789189.959451
2026-03-05 06:02:49.075,solana,90.17558926402215,51378527612.10278,7128888602.679296
2026-03-05 07:03:36.273,solana,90.86575457816525,51757154829.024666,7069744271.514739
2026-03-05 08:03:06.631,solana,90.07177641389886,51327158219.18629,7145540682.012879
2026-03-05 09:03:19.118,solana,90.60961053388469,51576099088.729355,6841209563.162605
2026-03-05 10:01:01.297,solana,91.20666161875315,51961531975.704315,6438751380.825166
2026-03-05 11:02:56.278,solana,92.67681751038538,52814622097.89226,6338221441.025251
2026-03-05 12:02:57.387,solana,91.83821926110274,52345048549.31079,6178422000.067654
2026-03-05 13:03:05.446,solana,92.06260742077046,52466501897.00726,6146980906.906029
2026-03-05 14:04:02.274,solana,90.93449068204696,51857748339.50293,6132955044.120118
2026-03-05 15:01:00.994,solana,90.69683737551506,51605023621.860596,5946182462.233548
2026-03-05 16:02:07.675,solana,89.5366198400881,51012645709.47079,5612329507.294597
2026-03-05 17:02:33.061,solana,88.94165878808832,50683026344.74725,5494085689.604486
2026-03-05 18:03:57.214,solana,88.17051990328366,50270923071.228096,5400399328.5588
2026-03-05 19:01:23.012,solana,88.70752515773282,50530990005.07552,5396393327.969581
2026-03-05 20:02:46.021,solana,88.83632803937107,50633718117.17975,5141285741.421258
2026-03-05 21:02:35.532,solana,89.21416840075608,50836952390.56741,5070975301.3103485
2026-03-05 22:03:07.908,solana,89.12039016719704,50763635860.11526,5009618421.294332
2026-03-05 23:02:45.137,solana,89.22208477654938,50876874683.532135,4917899836.589935
2026-03-06 00:03:12.254,solana,88.73214898994317,50576677957.02328,4774782086.687515
2026-03-06 01:00:26.594,solana,88.78478143621474,50615185241.35456,4710562942.563378
2026-03-06 02:02:03.356,solana,89.12487519637786,50792828667.67921,4606041958.0104
2026-03-06 03:02:19.825,solana,88.41425588156598,50428405861.786316,4649085317.1728325
2026-03-06 04:03:05.184,solana,88.39706980639205,50375697526.99308,4615324212.9796295
2026-03-06 05:00:54.804,solana,88.08653355759078,50186710425.57857,4573881468.384134
2026-03-06 06:02:32.305,solana,87.84462005599399,50024844638.63961,4622038699.068731
2026-03-06 07:02:20.232,solana,88.11923713824176,50229801424.26603,4570258218.356309
2026-03-06 08:03:34.938,solana,88.7145323858682,50571519639.04637,4506087271.733749
2026-03-06 09:03:34.197,solana,88.3373018772827,50346590603.40529,4411909243.417105
2026-03-06 10:02:12.891,solana,87.46621463816895,49834823708.24718,4350344853.891546
2026-03-06 11:03:36.098,solana,87.72112332040224,50002025028.117165,4243081811.484906
2026-03-06 12:03:04.550,solana,87.22492084288791,49710341366.48515,4154350068.424939
2026-03-06 13:03:04.587,solana,86.45933785914367,49268127863.28807,4191077958.35801
2026-03-06 14:03:18.750,solana,85.99644350471316,49078846976.49903,4275542427.418886
2026-03-06 15:03:13.446,solana,84.31417397485039,48052935506.31884,4367365757.211163
2026-03-06 16:02:44.662,solana,84.57132658720931,48201596249.13522,4284002841.8630943
2026-03-06 17:00:11.105,solana,84.61149698599007,48259630703.74355,4103482186.836247
2026-03-06 18:03:11.611,solana,84.19121159827199,47982365787.65748,4095705303.2276464
2026-03-06 19:03:04.681,solana,85.38465205788225,48663920269.7471,4103981264.996519
2026-03-06 20:02:17.615,solana,85.25121034103242,48587699836.5005,4074652338.4386177
2026-03-06 21:02:18.616,solana,85.04314755041784,48466310605.05876,4027135478.4427705
2026-03-06 22:02:23.306,solana,84.70755114868109,48279399501.83478,4038605628.030773
2026-03-06 23:02:49.980,solana,84.97608148383881,48433280783.401344,4004985416.6650505
2026-03-07 00:03:12.789,solana,84.68229429850666,48259895159.56097,3950903005.5174084
2026-03-07 01:02:04.888,solana,84.76053282488452,48359510333.95032,3942007008.8970256
2026-03-07 02:03:12.115,solana,84.76498615704072,48363180929.09676,3893066112.600927
2026-03-07 03:03:12.978,solana,84.55569004818933,48243763190.97028,3736159547.6855555
2026-03-07 04:03:05.144,solana,84.47135112614036,48178257356.17918,3708373009.523751
2026-03-07 05:03:08.791,solana,84.34502238480083,48123560329.49286,3692643193.207243
2026-03-07 06:02:57.931,solana,84.39881743892514,48154712911.7009,3632924397.2334185
2026-03-07 07:02:54.986,solana,84.05802286095494,47966233143.91299,3591294955.0005646
2026-03-07 08:03:40.889,solana,84.29216004356432,48096475038.261,3555507789.2587276
2026-03-07 09:00:58.622,solana,84.40319710054177,48166182972.87659,3602195751.8069286
2026-03-07 10:01:16.446,solana,84.58990211534261,48274274201.16086,3425921921.9491215
2026-03-07 11:01:01.489,solana,84.510367033486,48246348428.01767,3405868340.000485
2026-03-07 12:00:25.352,solana,84.74105966497658,48359061244.62912,3366744413.651322
2026-03-07 13:02:30.222,solana,84.32261519392382,48120996997.01505,3162195756.559175
2026-03-07 14:02:29.641,solana,84.29164357076957,48111310354.6524,2935286424.321034
2026-03-07 15:01:35.175,solana,84.2273555825573,48068167867.86122,2568989094.35843
2026-03-07 16:02:03.944,solana,83.73958265316065,47777845398.698555,2370354191.5966496
2026-03-07 17:02:52.210,solana,83.59184727308444,47698956004.55292,2224071385.3270535
2026-03-07 18:02:48.329,solana,83.78326905074783,47860677812.92251,2088241714.5735943
2026-03-07 19:03:41.650,solana,83.39804526157673,47595301771.45085,1986134875.3955493
2026-03-07 20:01:46.846,solana,82.5089835188689,47114987451.06865,1946444359.470864
2026-03-07 21:02:19.368,solana,83.01507528804385,47366220612.093994,1984543192.6986125
2026-03-07 22:01:05.761,solana,83.1516952467228,47437455362.558044,1948624046.509082
2026-03-07 23:02:01.036,solana,83.00001539850025,47386632472.983955,1932983531.8629606
2026-03-08 00:01:46.817,solana,83.20218626877367,47470485538.91169,1886745480.1728928
2026-03-08 01:01:50.069,solana,83.04383037176176,47388950918.38986,1884308985.2052836
2026-03-08 02:03:11.277,solana,83.03314226011524,47394681560.534485,1882059150.42575
2026-03-08 03:01:10.894,solana,82.45167996585833,47092953119.37961,1926083044.329475
2026-03-08 04:03:05.870,solana,82.39122484676778,47021712103.53941,1944591126.229905
2026-03-08 05:00:17.348,solana,82.0170409407218,46831324169.81625,1946789231.4816535
2026-03-08 06:02:47.547,solana,82.55723878360611,47139640722.33587,1979349421.9927685
2026-03-08 07:02:10.696,solana,82.40026905411165,47020954148.07125,1962248844.1265965
2026-03-08 08:03:12.199,solana,82.90511272736303,47308927999.71867,1955359130.7664378
2026-03-08 09:03:00.833,solana,83.04361334421459,47387880002.10253,1946702293.4571493
2026-03-08 10:02:25.575,solana,83.20440553477059,47481440994.01198,1997307910.2755864
2026-03-08 11:03:02.574,solana,83.69057562223436,47781049870.88145,2096973030.1307058
2026-03-08 12:02:19.296,solana,82.82945735808882,47268807025.28294,2118427131.1576138
2026-03-08 13:03:13.267,solana,82.321445058237,46977024838.17359,2207390158.6348543
2026-03-08 14:00:12.810,solana,82.02690719748348,46792770237.28842,2349082399.380879
2026-03-08 15:03:15.295,solana,82.22053120919236,46921299455.82265,2334727145.319581
2026-03-08 16:02:45.049,solana,81.99708260109466,46802789285.95533,2303185761.856353
2026-03-08 17:03:29.075,solana,81.47764605257376,46510274330.15387,2324272404.290908
2026-03-08 18:03:30.630,solana,81.64034646457729,46581471722.45864,2350948954.6617217
2026-03-08 19:02:44.950,solana,81.60486023938864,46566534245.12571,2317202599.265062
2026-03-08 20:01:32.448,solana,82.40395093858264,47027216118.301476,2282504603.8495116
2026-03-08 21:00:33.207,solana,82.43286392749985,47059600810.80027,2282219437.779987
2026-03-08 22:02:49.079,solana,82.16500254434592,46890712566.28673,2314806881.3374324
2026-03-08 23:01:27.651,solana,82.05769444614864,46829280361.148315,2628163843.5405912
2026-03-09 00:03:12.004,solana,81.62170106945176,46606683979.050545,2716088769.671521
2026-03-09 01:03:53.854,solana,82.40643105840705,47027777718.21652,2799954859.601917
2026-03-09 02:03:14.730,solana,82.33585880867332,47032505072.72309,2936461388.033731
2026-03-09 03:06:10.168,solana,82.721523260208,47207170862.046,2956878539.119608
2026-03-09 04:03:12.017,solana,83.10797565270069,47417122204.50552,3110719444.129404
2026-03-09 05:02:58.260,solana,83.42568608838516,47629387716.29691,3185776833.54615
2026-03-09 06:01:24.191,solana,84.30152090393771,48107458894.47209,3266774072.915007
2026-03-09 07:01:52.863,solana,83.21794131161106,47506613694.71134,3335515066.675671
2026-03-09 08:02:49.688,solana,83.14706819413303,47450574030.625946,3384243317.6766644
2026-03-09 09:01:50.693,solana,83.66903694025524,47721722911.95738,3452359920.3297424
2026-03-09 10:03:19.816,solana,84.10596210932933,47997278867.97582,3593838569.6244884
2026-03-09 11:01:30.519,solana,83.67947579595958,47762885526.77879,3579031610.3186874
2026-03-09 12:03:21.893,solana,83.62870122069073,47735942476.42077,3561408820.0863132
2026-03-09 13:01:14.101,solana,83.98553173608798,47937341460.386024,3521645061.307344
2026-03-09 14:03:21.226,solana,85.19402602928692,48655529531.88379,3669666698.802306
2026-03-09 15:04:11.530,solana,85.36037166134993,48721766630.8006,3890487208.7598214
2026-03-09 16:03:41.393,solana,85.08667240698253,48568051386.77142,4022056901.15969
2026-03-09 17:03:37.625,solana,85.16989706384855,48622750830.33029,4070176047.367084
2026-03-09 18:03:33.700,solana,84.99638460561125,48499750688.87601,4171463885.0252113
2026-03-09 19:03:48.036,solana,85.2129612845799,48661425300.467964,4263453781.3245697
